Date,State,District,Date1,Min_Temp_Date1,Max_Temp_Date1,Weather_Date1,Date2,Min_Temp_Date2,Max_Temp_Date2,Weather_Date2,Date3,Min_Temp_Date3,Max_Temp_Date3,Weather_Date3,Date4,Min_Temp_Date4,Max_Temp_Date4,Weather_Date4,Date5,Min_Temp_Date5,Max_Temp_Date5,Weather_Date5,Date6,Min_Temp_Date6,Max_Temp_Date6,Weather_Date6,Date7,Min_Temp_Date7,Max_Temp_Date7,Weather_Date7
2018-06-26,Nagaland,Mon,26-Jun,18.0,29.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,18.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,18.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,17.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,16.0,27.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,16.0,27.0,Generally cloudy sky with Thundery development,02-Jul,16.0,28.0,Rain or Thundershowers
2018-06-26,Nagaland,Peren,26-Jun,18.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,18.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,18.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,18.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,17.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,17.0,30.0,Generally cloudy sky with Thundery development,02-Jul,17.0,29.0,Dust storm
2018-06-26,Nagaland,Phek,26-Jun,18.0,26.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,17.0,26.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,17.0,26.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,17.0,25.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,18.0,25.0,Partly cloudy sky with possibility of moderate rain or Thunderstorm,01-Jul,18.0,26.0,Rain or Thundershowers,02-Jul,18.0,26.0,Rain or Thundershowers
2018-06-26,Nagaland,Tuensang,26-Jun,18.0,29.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,18.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,18.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,17.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,16.0,27.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,16.0,27.0,Generally cloudy sky with Thundery development,02-Jul,16.0,28.0,Rain or Thundershowers
2018-06-26,Nagaland,Wokha,26-Jun,18.0,29.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,18.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,18.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,17.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,16.0,27.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,16.0,27.0,Generally cloudy sky with Thundery development,02-Jul,16.0,28.0,Rain or Thundershowers
2018-06-26,Nagaland,Zunheboto,26-Jun,18.0,29.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,18.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,18.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,17.0,28.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,16.0,27.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,16.0,27.0,Generally cloudy sky with Thundery development,02-Jul,16.0,28.0,Rain or Thundershowers
2018-06-26,NCT of Delhi,West,26-Jun,29.0,38.0,Generally cloudy sky with Light Rain or Drizzle,27-Jun,27.0,35.0,Generally cloudy sky with moderate rain,28-Jun,25.0,35.0,Generally cloudy sky with moderate rain,29-Jun,25.0,33.0,Rain or Thundershowers with strong gusty winds,30-Jun,24.0,33.0,Rain or thundershowers would occur towards afternoon or evening,01-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Anugul,26-Jun,24.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,24.0,31.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,24.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,25.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Balangir,26-Jun,25.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,25.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,25.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,26.0,35.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,26.0,35.0,Generally cloudy sky with moderate rain,01-Jul,26.0,35.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,26.0,35.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Baleshwar,26-Jun,23.0,28.0,Generally cloudy sky with a few spells of rain or thundershowers,27-Jun,23.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,24.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,25.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,25.0,32.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,32.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Bargarh,26-Jun,24.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,24.0,32.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,24.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,25.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Bauda,26-Jun,23.0,32.0,Generally cloudy sky with moderate rain,27-Jun,23.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,24.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,24.0,34.0,Generally cloudy sky with moderate rain,30-Jun,24.0,34.0,Generally cloudy sky with moderate rain,01-Jul,24.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,24.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Bhadrak,26-Jun,23.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,27-Jun,23.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,24.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,25.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,25.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Cuttack,26-Jun,23.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,27-Jun,23.0,29.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,24.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,32.0,Generally cloudy sky with moderate rain,30-Jun,25.0,33.0,Generally cloudy sky with moderate rain,01-Jul,25.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Debagarh,26-Jun,24.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,24.0,31.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,24.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,25.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Dhenkanal,26-Jun,24.0,30.0,Generally cloudy sky with a few spells of rain or thundershowers,27-Jun,24.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,25.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,26.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,26.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,26.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Gajapati,26-Jun,28.0,34.0,Rain or thundershowers would occur towards evening or night,27-Jun,28.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,27.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,27.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,26.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,26.0,33.0,Rain or Thundershowers,02-Jul,26.0,33.0,Rain or Thundershowers
2018-06-26,Odisha,Ganjam,26-Jun,26.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,26.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,26.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,27.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,27.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,27.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,27.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Jagatsinghapur,26-Jun,23.0,28.0,Generally cloudy sky with a few spells of rain or thundershowers,27-Jun,23.0,29.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,24.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,26.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,26.0,32.0,Generally cloudy sky with moderate rain,01-Jul,26.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,26.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Jajapur,26-Jun,23.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,27-Jun,23.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,24.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,25.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,25.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Jharsuguda,26-Jun,24.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,24.0,31.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,25.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,25.0,34.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Kalahandi,26-Jun,27.0,35.0,Generally cloudy sky with moderate rain,27-Jun,26.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,26.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,27.0,34.0,Generally cloudy sky with moderate rain,30-Jun,27.0,35.0,Generally cloudy sky with moderate rain,01-Jul,27.0,35.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,27.0,35.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Kandhamal,26-Jun,23.0,32.0,Generally cloudy sky with moderate rain,27-Jun,23.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,24.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,24.0,34.0,Generally cloudy sky with moderate rain,30-Jun,24.0,34.0,Generally cloudy sky with moderate rain,01-Jul,24.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,24.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Kendrapara,26-Jun,23.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,27-Jun,23.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,24.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,25.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,25.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Kendujhar,26-Jun,23.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,23.0,30.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,23.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,33.0,Generally cloudy sky with moderate rain,30-Jun,25.0,34.0,Generally cloudy sky with moderate rain,01-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Khordha,26-Jun,24.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,27-Jun,24.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,25.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,26.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,26.0,33.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,26.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,26.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Koraput,26-Jun,20.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,27-Jun,20.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,21.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,21.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,21.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,21.0,31.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,21.0,31.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Malkangiri,26-Jun,22.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,27-Jun,21.0,32.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,28-Jun,21.0,31.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,20.0,31.0,Partly cloudy sky with possibility of development of thunder lightning,30-Jun,20.0,32.0,Partly cloudy sky with possibility of development of thunder lightning,01-Jul,20.0,31.0,Rain or Thundershowers,02-Jul,19.0,30.0,Rain or Thundershowers
2018-06-26,Odisha,Mayurbhanj,26-Jun,23.0,28.0,Generally cloudy sky with a few spells of rain or thundershowers,27-Jun,23.0,29.0,Generally cloudy sky with a few spells of rain or thundershowers,28-Jun,24.0,30.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,25.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,30-Jun,25.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,01-Jul,25.0,32.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,32.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Odisha,Nabarangapur,26-Jun,22.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,27-Jun,21.0,32.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,28-Jun,21.0,31.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,20.0,31.0,Partly cloudy sky with possibility of development of thunder lightning,30-Jun,20.0,32.0,Partly cloudy sky with possibility of development of thunder lightning,01-Jul,20.0,31.0,Rain or Thundershowers,02-Jul,19.0,30.0,Rain or Thundershowers
2018-06-26,Odisha,Nayagarh,26-Jun,23.0,32.0,Generally cloudy sky with moderate rain,27-Jun,23.0,31.0,Generally cloudy sky with one or two spells of rain or thundershowers,28-Jun,24.0,32.0,Generally cloudy sky with one or two spells of rain or thundershowers,29-Jun,24.0,34.0,Generally cloudy sky with moderate rain,30-Jun,24.0,34.0,Generally cloudy sky with moderate rain,01-Jul,24.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,24.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm
